,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
380,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8065167530913442,0.7964980709260324,1.0,0.8132938799076213,0.3883643786680276
381,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6895829013556032,0.6862899513055094,1.0,0.5211418376449599,0.4690431519699812
382,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8087596373590498,0.7952778259417529,1.0,0.815223721246239,0.3872448979591837
383,preprocess_v1,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
384,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7909748259239422,0.7986970529626255,1,0.7969827025621018,0.38561438561438566
385,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7912096130833666,0.7949470604363457,1,0.7973675933318817,0.38031651829871416
386,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6737854494824117,0.6839465129329526,1.0,0.491616526273566,0.45565006075334147
387,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8065541483845233,0.7963983501442216,1.0,0.8134130066247459,0.38816628411119614
388,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6897465658704192,0.684248344464194,1.0,0.52149048342418,0.46578782172002514
389,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8093623647002688,0.7947057660392444,1.0,0.8159579110701645,0.387410440122825
390,preprocess_v2,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
391,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.790037493304767,0.7993819660411235,1,0.7960457856399584,0.38630684657671166
